"ID_LOG","TIMESTAMP_DECISAO","COMANDO_BOMBA","FONTE_DECISAO","CONDICAO_METEO_DESC","UMIDADE_AR_API","TEMPERATURA_API","ID_TEMPO_API"
1773,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1774,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1775,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1776,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1777,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1778,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1779,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1780,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1781,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1782,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1783,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1784,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1785,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1786,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1787,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1788,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1789,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1790,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1791,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1792,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1793,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1794,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1795,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1796,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1797,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1798,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1799,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1800,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1801,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1802,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1803,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1804,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1805,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1806,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1807,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1808,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1809,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1810,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1811,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1812,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1813,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1814,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1815,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1816,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1817,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1818,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1819,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1820,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1821,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1822,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1823,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1824,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1825,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1826,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1827,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1828,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1829,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1830,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1831,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1832,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1833,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1834,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1835,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1836,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1837,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1838,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1839,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1840,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1841,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1842,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1843,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1844,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1845,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1846,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1847,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1848,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1849,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1850,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1851,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1852,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1853,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1854,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1855,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1856,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1857,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1858,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1859,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1860,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1861,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1862,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1863,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1864,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1865,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1866,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1867,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1868,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1869,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1870,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1871,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1872,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1873,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1874,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1875,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1876,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1877,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1878,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1879,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1880,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1881,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1882,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1883,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1884,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1885,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1886,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1887,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1888,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1889,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1890,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1891,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1892,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1893,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1894,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1895,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1896,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1897,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1898,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1899,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1900,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1901,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1902,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1903,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1904,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1905,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1906,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1907,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1908,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1909,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1910,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1911,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1912,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1913,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1914,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1915,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1916,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1917,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1918,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1919,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1920,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1921,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1922,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1923,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1924,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1925,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1926,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1927,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1928,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1929,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1930,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1931,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1932,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1933,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1934,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1935,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1936,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1937,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1938,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1939,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1940,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1941,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1942,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1943,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1944,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1945,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1946,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1947,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1948,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1949,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1950,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1951,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1952,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1953,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1954,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1955,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1956,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1957,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1958,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1959,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1960,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1961,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1962,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1963,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1964,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1965,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1966,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1967,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1968,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1969,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1970,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1971,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1972,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1973,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",88,17,4,"800"
1356,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1357,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1358,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1359,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1360,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1361,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1362,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1363,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1364,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1365,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1366,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1367,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1368,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1369,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1370,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1371,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1372,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1373,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1374,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1375,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1376,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1377,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1378,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1379,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1380,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1381,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1382,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1383,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1384,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1385,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1386,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1387,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1388,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1389,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1390,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1391,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1392,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1393,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1394,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1395,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1396,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1397,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1398,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1399,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1400,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1401,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1402,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1403,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1404,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1405,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1406,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1407,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1408,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1409,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1410,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1411,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1412,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1413,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1414,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1415,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1416,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1417,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1418,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1419,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1420,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1421,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1422,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1423,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1424,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1425,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1426,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1427,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1428,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1429,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1430,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1431,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1432,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1433,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1434,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1435,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1436,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
1437,24/05/25,"DESLIGAR_BOMBA","API OpenWeather","Céu limpo",94,17,4,"800"
